path	flow	name	node_id
1:16:2	8.24E-05	411345	411345
1:16:3	3.06E-05	237075	237075
1:16:4	2.66E-05	62672	62672
1:16:5	1.60E-05	243310	243310
1:16:6	1.60E-05	277681	277681
1:16:7	1.20E-05	119192	119192
1:16:8	1.06E-05	440803	440803
1:16:9	7.98E-06	280542	280542
1:16:10	5.32E-06	414324	414324
1:17:1	0.000171538	343222	343222
1:17:2	0.00010771	137961	137961
1:17:3	5.05E-05	122837	122837
1:17:4	4.26E-05	156476	156476
1:17:5	7.98E-06	376135	376135
1:18:1	0.000170208	325970	325970
1:18:2	5.98E-05	129271	129271
1:18:3	2.79E-05	407954	407954
1:18:4	1.99E-05	220805	220805
1:18:5	9.31E-06	120951	120951
1:18:6	9.31E-06	283238	283238
1:18:7	7.98E-06	399338	399338
1:18:8	3.99E-06	375596	375596
1:18:9	2.66E-06	95989	95989
1:18:10	2.66E-06	255512	255512
1:18:11	2.66E-06	408155	408155
1:18:12	2.66E-06	439408	439408
1:19:1	8.38E-05	266098	266098
1:19:2	7.71E-05	450957	450957
1:19:3	4.92E-05	510480	510480
1:19:4	2.26E-05	410861	410861
1:19:5	1.99E-05	222771	222771
1:19:6	1.99E-05	310574	310574
1:19:7	7.98E-06	122401	122401
1:19:8	7.98E-06	341868	341868
1:19:9	5.32E-06	414998	414998
1:19:10	5.32E-06	458743	458743
1:20:1	8.24E-05	230863	230863
1:20:2	5.45E-05	41609	41609
1:20:3	3.32E-05	113752	113752
1:20:4	2.79E-05	207498	207498
1:20:5	2.66E-05	1254792	1254792
1:20:6	1.99E-05	1280591	1280591
1:20:7	1.60E-05	209434	209434
1:20:8	1.60E-05	222097	222097
1:20:9	7.98E-06	187717	187717
1:20:10	5.32E-06	115933	115933
1:20:11	2.66E-06	192146	192146
1:20:12	2.66E-06	747255	747255
1:21:1	0.000139624	161	161
1:21:2	6.65E-05	47872	47872
1:21:3	1.20E-05	143283	143283
1:21:4	1.06E-05	364280	364280
1:21:5	5.32E-06	82032	82032
1:21:6	5.32E-06	82434	82434
1:21:7	2.66E-06	291789	291789
1:22:1	6.78E-05	41598	41598
1:22:2	5.05E-05	386150	386150
1:22:3	3.99E-05	15442	15442
1:22:4	3.19E-05	845334	845334
1:22:5	2.53E-05	103608	103608
1:22:6	1.06E-05	487223	487223
1:23:1	0.000126326	114004	114004
1:23:2	2.13E-05	361556	361556
1:23:3	1.60E-05	141264	141264
1:23:4	1.33E-05	292331	292331
1:23:5	1.06E-05	348116	348116
1:23:6	6.65E-06	435427	435427
1:23:7	5.32E-06	183552	183552
1:23:8	5.32E-06	303047	303047
1:23:9	2.66E-06	132680	132680
1:23:10	2.66E-06	242367	242367
1:24:1	0.00010372	56990	56990
1:24:2	4.12E-05	79690	79690
1:24:3	9.31E-06	107866	107866
1:24:4	6.65E-06	271979	271979
1:24:5	6.65E-06	684546	684546
1:24:6	3.99E-06	169130	169130
1:24:7	2.66E-06	192699	192699
1:24:8	2.66E-06	205799	205799
1:25:1	4.92E-05	417104	417104
1:25:2	1.60E-05	419681	419681
1:25:3	1.33E-05	304917	304917
1:25:4	1.06E-05	5288	5288
1:25:5	1.06E-05	174169	174169
1:25:6	5.32E-06	36804	36804
1:25:7	5.32E-06	209566	209566
1:25:8	5.32E-06	380639	380639
1:26:1	3.32E-05	441417	441417
1:26:2	3.19E-05	276455	276455
1:26:3	2.93E-05	147495	147495
1:26:4	7.98E-06	39604	39604
1:26:5	7.98E-06	482560	482560
1:27:1	2.93E-05	333856	333856
1:27:2	1.99E-05	342853	342853
1:27:3	1.60E-05	141079	141079
1:27:4	1.46E-05	228198	228198
1:27:5	5.32E-06	417881	417881
1:27:6	2.66E-06	141744	141744
1:27:7	2.66E-06	183429	183429
1:28:1	3.59E-05	388322	388322
1:28:2	2.39E-05	416487	416487
1:28:3	1.73E-05	134213	134213
1:28:4	7.98E-06	173247	173247
1:29:1	6.91E-05	11242	11242
1:29:2	9.31E-06	487628	487628
1:29:3	3.99E-06	336828	336828
1:30:1	2.53E-05	243806	243806
1:30:2	2.53E-05	307126	307126
1:30:3	2.13E-05	142505	142505
1:30:4	3.99E-06	270791	270791
1:31:1	6.52E-05	51413	51413
1:31:2	5.32E-06	214430	214430
1:31:3	5.32E-06	302814	302814
1:32:1	4.79E-05	66725	66725
1:32:2	1.33E-05	269363	269363
1:32:3	1.06E-05	233705	233705
1:33:1	2.39E-05	383485	383485
1:33:2	1.86E-05	270443	270443
1:33:3	7.98E-06	315310	315310
1:33:4	6.65E-06	69450	69450
1:33:5	5.32E-06	6642	6642
1:34:1	4.79E-05	302010	302010
1:34:2	1.46E-05	185928	185928
1:35:1	2.93E-05	43857	43857
1:35:2	1.33E-05	184656	184656
1:35:3	7.98E-06	29305	29305
1:35:4	7.98E-06	86934	86934
1:36:1	2.66E-05	388477	388477
1:36:2	1.73E-05	20861	20861
1:36:3	5.32E-06	503486	503486
1:36:4	3.99E-06	463464	463464
1:36:5	2.66E-06	186940	186940
1:37:1	2.26E-05	40453	40453
1:37:2	1.86E-05	139772	139772
1:37:3	1.33E-05	264844	264844
1:38:1	3.46E-05	160970	160970
1:38:2	1.06E-05	296971	296971
1:38:3	7.98E-06	416856	416856
1:39:1	1.73E-05	60616	60616
1:39:2	1.33E-05	434981	434981
1:39:3	7.98E-06	480567	480567
1:39:4	6.65E-06	417144	417144
1:39:5	2.66E-06	155882	155882
1:40:1	1.73E-05	222779	222779
1:40:2	9.31E-06	63373	63373
1:40:3	7.98E-06	172032	172032
1:40:4	7.98E-06	451265	451265
1:41:1	1.60E-05	128222	128222
1:41:2	1.46E-05	147067	147067
1:41:3	7.98E-06	503776	503776
1:41:4	2.66E-06	242235	242235
1:42:1	1.46E-05	306859	306859
1:42:2	1.46E-05	1263963	1263963
1:42:3	1.20E-05	603264	603264
1:43:1	1.46E-05	328100	328100
1:43:2	7.98E-06	133783	133783
1:43:3	6.65E-06	339348	339348
1:43:4	5.32E-06	432471	432471
1:43:5	2.66E-06	136322	136322
1:43:6	2.66E-06	220286	220286
1:44:1	1.99E-05	465190	465190
1:44:2	1.06E-05	119134	119134
1:44:3	7.98E-06	205690	205690
1:45:1	1.86E-05	203770	203770
1:45:2	9.31E-06	376716	376716
1:46:1	2.13E-05	384436	384436
1:46:2	6.65E-06	509584	509584
1:47:1	1.06E-05	353610	353610
1:47:2	5.32E-06	425510	425510
1:47:3	5.32E-06	452122	452122
1:47:4	2.66E-06	311660	311660
1:48:1	1.33E-05	191181	191181
1:48:2	5.32E-06	45443	45443
1:48:3	2.66E-06	397827	397827
1:49:1	1.33E-05	390811	390811
1:49:2	7.98E-06	18908	18908
1:50:1	1.33E-05	103941	103941
1:50:2	5.32E-06	358042	358042
1:50:3	2.66E-06	6614	6614
1:51:1	9.31E-06	72575	72575
1:51:2	6.65E-06	424489	424489
1:51:3	2.66E-06	351520	351520
1:52:1	1.06E-05	493981	493981
1:52:2	7.98E-06	226455	226455
1:53:1	7.98E-06	297673	297673
1:53:2	7.98E-06	339052	339052
1:54:1	1.33E-05	108882	108882
1:54:2	2.66E-06	71717	71717
1:55:1	7.98E-06	113068	113068
1:55:2	7.98E-06	241614	241614
1:56:1	1.06E-05	338541	338541
1:56:2	5.32E-06	312453	312453
1:57:1	7.98E-06	227937	227937
1:57:2	5.32E-06	243828	243828
1:57:3	2.66E-06	437945	437945
1:58:1	1.06E-05	228087	228087
1:58:2	2.66E-06	264330	264330
1:59:1	7.98E-06	477027	477027
1:59:2	2.66E-06	494036	494036
1:60:1	5.32E-06	246758	246758
1:60:2	2.66E-06	99195	99195
1:61:1	5.32E-06	158576	158576
1:61:2	2.66E-06	280498	280498
1:62:1	5.32E-06	33994	33994
1:62:2	2.66E-06	2617443	2617443
1:63:1	5.32E-06	421104	421104
1:63:2	2.66E-06	29557	29557
1:64:1	5.32E-06	356604	356604
1:64:2	2.66E-06	327961	327961
1:65:1	5.32E-06	348164	348164
1:65:2	2.66E-06	26316	26316
1:66:1	5.32E-06	425669	425669
1:66:2	2.66E-06	424627	424627
1:67:1	5.32E-06	24369	24369
1:67:2	2.66E-06	385548	385548
2:1:1	0.0086806	273946	273946
2:1:2	0.00632694	444562	444562
2:1:3	0.00607695	118674	118674
2:1:4	0.00565808	453333	453333
2:1:5	0.00540942	453052	453052
2:1:6	0.00525782	237487	237487
2:1:7	0.00458364	132873	132873
2:1:8	0.00451184	60920	60920
2:1:9	0.0043629	2367	2367
2:1:10	0.00422993	85648	85648
2:1:11	0.00393871	454904	454904
2:1:12	0.0027712	331059	331059
2:1:13	0.00255445	265751	265751
2:1:14	0.00202521	41599	41599
2:1:15	0.00198133	432674	432674
2:1:16	0.00196537	203910	203910
2:1:17	0.00180979	33168	33168
2:1:18	0.0017925	404310	404310
2:1:19	0.0016582	93696	93696
2:1:20	0.00163958	238392	238392
2:1:21	0.00138161	301325	301325
2:1:22	0.00133374	38951	38951
2:1:23	0.00129916	2042	2042
2:1:24	0.0012872	311008	311008
2:1:25	0.00127922	394628	394628
2:1:26	0.00109172	442071	442071
2:1:27	0.0010146	157247	157247
2:1:28	0.000993322	179269	179269
2:1:29	0.00079386	355797	355797
2:1:30	0.00079386	445495	445495
2:1:31	0.000719394	171130	171130
2:1:32	0.000668863	835	835
2:1:33	0.000664874	314341	314341
2:1:34	0.000650247	193209	193209
2:1:35	0.00063296	13104	13104
2:1:36	0.000566473	448698	448698
2:1:37	0.000557165	37054	37054
2:1:38	0.000554505	420376	420376
2:1:39	0.000531899	360965	360965
2:1:40	0.000523921	23046	23046
2:1:41	0.000514613	382061	382061
2:1:42	0.000513283	161459	161459
2:1:43	0.00047738	129679	129679
2:1:44	0.000466742	16479	16479
2:1:45	0.000464082	70734	70734
2:1:46	0.000461423	334398	334398
2:1:47	0.000457433	252668	252668
2:1:48	0.000453444	91645	91645
2:1:49	0.000446795	179065	179065
2:1:50	0.000436157	474189	474189
2:1:51	0.000432168	347640	347640
2:1:52	0.000430838	57755	57755
2:1:53	0.000392276	174872	174872
2:1:54	0.00036834	449294	449294
2:1:55	0.000359032	262928	262928
2:1:56	0.000359032	410014	410014
2:1:57	0.000343075	16626	16626
2:1:58	0.000340416	38797	38797
2:1:59	0.000321799	311873	311873
2:1:60	0.000297864	419290	419290
2:1:61	0.000289885	63391	63391
2:1:62	0.000288555	357690	357690
2:1:63	0.000283236	166484	166484
2:1:64	0.000269939	356644	356644
2:1:65	0.000267279	291519	291519
2:1:66	0.00026462	154056	154056
2:1:67	0.000260631	292204	292204
2:1:68	0.000248663	162011	162011
2:1:69	0.000247333	74759	74759
2:1:70	0.000242014	269301	269301
2:1:71	0.000242014	208867	208867
2:1:72	0.000242014	300977	300977
2:1:73	0.000235365	363459	363459
2:1:74	0.000234036	51566	51566
2:1:75	0.000230046	442933	442933
2:1:76	0.000227387	261559	261559
2:1:77	0.000227387	5170	5170
2:1:78	0.000214089	311165	311165
2:1:79	0.00021143	87160	87160
2:1:80	0.00020877	11786	11786
2:1:81	0.00020877	4048	4048
2:1:82	0.000206111	49053	49053
2:1:83	0.000203451	28085	28085
2:1:84	0.000200792	319530	319530
2:1:85	0.000198133	465172	465172
2:1:86	0.000198133	254747	254747
2:1:87	0.000194143	292192	292192
2:1:88	0.000194143	249312	249312
2:1:89	0.000192814	222615	222615
2:1:90	0.000184835	26672	26672
2:1:91	0.000178186	303731	303731
2:1:92	0.000176857	270120	270120
2:1:93	0.000175527	318699	318699
2:1:94	0.000175527	119923	119923
2:1:95	0.000171538	150144	150144
2:1:96	0.000166219	213105	213105
2:1:97	0.0001609	3721	3721
2:1:98	0.00015957	298308	298308
2:1:99	0.00015824	110603	110603
2:1:100	0.00015824	142709	142709
2:1:101	0.000154251	146649	146649
2:1:102	0.000146272	111451	111451
2:1:103	0.000144943	97310	97310
2:1:104	0.000139624	425760	425760
2:1:105	0.000138294	286558	286558
2:1:106	0.000136964	171878	171878
2:1:107	0.000130315	63782	63782
2:1:108	0.000126326	296044	296044
2:1:109	0.000126326	263460	263460
2:1:110	0.000124996	261804	261804
2:1:111	0.000122337	257331	257331
2:1:112	0.000122337	134309	134309
2:1:113	0.000121007	364545	364545
2:1:114	0.000119677	503014	503014
2:1:115	0.000119677	131020	131020
2:1:116	0.000113029	492860	492860
2:1:117	0.000111699	62811	62811
2:1:118	0.000111699	44848	44848
2:1:119	0.000111699	326972	326972
2:1:120	0.00010771	46716	46716
2:1:121	0.00010372	470203	470203
2:1:122	0.000102391	354849	354849
2:1:123	0.000102391	420640	420640
2:1:124	0.000102391	254712	254712
2:1:125	0.000101061	132901	132901
2:1:126	0.000101061	373450	373450
2:1:127	9.97E-05	89060	89060
2:1:128	9.84E-05	412277	412277
2:1:129	9.84E-05	445262	445262
2:1:130	9.71E-05	42479	42479
2:1:131	9.57E-05	336860	336860
2:1:132	9.57E-05	130578	130578
2:1:133	9.44E-05	151702	151702
2:1:134	9.44E-05	262657	262657
2:1:135	9.31E-05	394135	394135
2:1:136	9.31E-05	375980	375980
2:1:137	8.91E-05	39911	39911
2:1:138	8.91E-05	167840	167840
2:1:139	8.91E-05	256260	256260
2:1:140	8.91E-05	420995	420995
2:1:141	8.78E-05	188038	188038
2:1:142	8.64E-05	87014	87014
2:1:143	8.51E-05	120756	120756
2:1:144	8.51E-05	166222	166222
2:1:145	8.51E-05	293996	293996
2:1:146	8.51E-05	417490	417490
2:1:147	8.38E-05	46012	46012
2:1:148	8.38E-05	183973	183973
2:1:149	8.24E-05	306490	306490
2:1:150	8.11E-05	290222	290222
2:1:151	7.98E-05	75165	75165
2:1:152	7.98E-05	261482	261482
2:1:153	7.85E-05	105318	105318
2:1:154	7.71E-05	314116	314116
2:1:155	7.58E-05	124399	124399
2:1:156	7.45E-05	202139	202139
2:1:157	7.45E-05	2673	2673
2:1:158	7.31E-05	488080	488080
2:1:159	7.31E-05	395753	395753
2:1:160	7.18E-05	82309	82309
2:1:161	7.18E-05	448562	448562
2:1:162	7.05E-05	286994	286994
2:1:163	7.05E-05	54385	54385
2:1:164	6.91E-05	108656	108656
2:1:165	6.91E-05	354688	354688
2:1:166	6.91E-05	313989	313989
2:1:167	6.78E-05	415173	415173
2:1:168	6.65E-05	76444	76444
2:1:169	6.65E-05	443640	443640
2:1:170	6.65E-05	214398	214398
2:1:171	6.65E-05	45434	45434
2:1:172	6.65E-05	10660	10660
2:1:173	6.38E-05	170835	170835
2:1:174	6.25E-05	34267	34267
2:1:175	6.25E-05	46174	46174
2:1:176	6.25E-05	62830	62830
2:1:177	6.25E-05	16400	16400
2:1:178	6.12E-05	65794	65794
2:1:179	6.12E-05	55691	55691
2:1:180	6.12E-05	73148	73148
2:1:181	5.98E-05	373447	373447
2:1:182	5.98E-05	503558	503558
2:1:183	5.98E-05	150086	150086
2:1:184	5.98E-05	271245	271245
2:1:185	5.98E-05	172562	172562
2:1:186	5.98E-05	455051	455051
2:1:187	5.85E-05	115897	115897
2:1:188	5.85E-05	441426	441426
2:1:189	5.85E-05	397570	397570
2:1:190	5.85E-05	228274	228274
2:1:191	5.72E-05	308499	308499
2:1:192	5.45E-05	122004	122004
2:1:193	5.32E-05	270691	270691
2:1:194	5.19E-05	47423	47423
2:1:195	5.19E-05	447411	447411
2:1:196	5.19E-05	295855	295855
2:1:197	5.19E-05	290579	290579
2:1:198	5.19E-05	395815	395815
2:1:199	5.05E-05	82669	82669
2:1:200	5.05E-05	18584	18584
2:1:201	4.92E-05	141814	141814
2:1:202	4.92E-05	147854	147854
2:1:203	4.92E-05	143450	143450
2:1:204	4.92E-05	73253	73253
2:1:205	4.92E-05	183910	183910
2:1:206	4.79E-05	124085	124085
2:1:207	4.79E-05	9816	9816
2:1:208	4.79E-05	357911	357911
2:1:209	4.65E-05	46063	46063
2:1:210	4.65E-05	377144	377144
2:1:211	4.65E-05	109407	109407
2:1:212	4.52E-05	424212	424212
2:1:213	4.52E-05	290420	290420
2:1:214	4.52E-05	314669	314669
2:1:215	4.52E-05	371185	371185
2:1:216	4.52E-05	44733	44733
2:1:217	4.39E-05	242407	242407
2:1:218	4.39E-05	241485	241485
2:1:219	4.39E-05	139983	139983
2:1:220	4.26E-05	269884	269884
2:1:221	4.26E-05	148978	148978
2:1:222	4.26E-05	463510	463510
2:1:223	4.12E-05	53392	53392
2:1:224	4.12E-05	293034	293034
2:1:225	4.12E-05	440273	440273
2:1:226	4.12E-05	456559	456559
2:1:227	3.99E-05	223490	223490
2:1:228	3.99E-05	263824	263824
2:1:229	3.99E-05	97260	97260
2:1:230	3.99E-05	243446	243446
2:1:231	3.99E-05	193977	193977
2:1:232	3.99E-05	216989	216989
2:1:233	3.99E-05	271415	271415
2:1:234	3.86E-05	59280	59280
2:1:235	3.86E-05	193336	193336
2:1:236	3.86E-05	183487	183487
2:1:237	3.86E-05	166740	166740
2:1:238	3.86E-05	363679	363679
2:1:239	3.72E-05	234268	234268
2:1:240	3.72E-05	18661	18661
2:1:241	3.59E-05	237413	237413
2:1:242	3.59E-05	110268	110268
2:1:243	3.59E-05	379133	379133
2:1:244	3.46E-05	30150	30150
2:1:245	3.46E-05	136056	136056
2:1:246	3.46E-05	122097	122097
2:1:247	3.46E-05	426297	426297
2:1:248	3.46E-05	191495	191495
2:1:249	3.32E-05	135455	135455
2:1:250	3.32E-05	21268	21268
2:1:251	3.32E-05	330460	330460
2:1:252	3.32E-05	336115	336115
2:1:253	3.19E-05	116112	116112
2:1:254	3.19E-05	70290	70290
2:1:255	3.19E-05	251512	251512
2:1:256	3.19E-05	418818	418818
2:1:257	3.19E-05	15718	15718
2:1:258	3.19E-05	127671	127671
2:1:259	3.19E-05	222535	222535
2:1:260	3.19E-05	84791	84791
2:1:261	3.06E-05	396281	396281
2:1:262	3.06E-05	36459	36459
2:1:263	3.06E-05	95440	95440
2:1:264	3.06E-05	438270	438270
2:1:265	2.93E-05	103884	103884
2:1:266	2.93E-05	300988	300988
2:1:267	2.93E-05	198806	198806
2:1:268	2.93E-05	94606	94606
2:1:269	2.93E-05	265374	265374
2:1:270	2.93E-05	140245	140245
2:1:271	2.79E-05	270885	270885
2:1:272	2.79E-05	65592	65592
2:1:273	2.79E-05	200581	200581
2:1:274	2.79E-05	458730	458730
2:1:275	2.79E-05	435639	435639
2:1:276	2.66E-05	412150	412150
2:1:277	2.66E-05	40871	40871
2:1:278	2.66E-05	232061	232061
2:1:279	2.66E-05	443282	443282
2:1:280	2.53E-05	106572	106572
2:1:281	2.53E-05	443931	443931
2:1:282	2.53E-05	6692	6692
2:1:283	2.53E-05	57905	57905
2:1:284	2.53E-05	570185	570185
2:1:285	2.53E-05	227024	227024
2:1:286	2.53E-05	262905	262905
2:1:287	2.53E-05	318339	318339
2:1:288	2.53E-05	75082	75082
2:1:289	2.53E-05	370396	370396
2:1:290	2.53E-05	803914	803914
2:1:291	2.53E-05	355831	355831
2:1:292	2.39E-05	343991	343991
2:1:293	2.39E-05	8496	8496
2:1:294	2.39E-05	34567	34567
2:1:295	2.39E-05	330451	330451
2:1:296	2.39E-05	88905	88905
2:1:297	2.39E-05	203215	203215
2:1:298	2.39E-05	47684	47684
2:1:299	2.39E-05	413812	413812
2:1:300	2.39E-05	234003	234003
2:1:301	2.39E-05	201775	201775
2:1:302	2.39E-05	191968	191968
2:1:303	2.39E-05	161156	161156
2:1:304	2.26E-05	374764	374764
2:1:305	2.26E-05	442763	442763
2:1:306	2.26E-05	157163	157163
2:1:307	2.26E-05	248255	248255
2:1:308	2.26E-05	458026	458026
2:1:309	2.26E-05	482919	482919
2:1:310	2.26E-05	41781	41781
2:1:311	2.26E-05	491504	491504
2:1:312	2.13E-05	61537	61537
2:1:313	2.13E-05	46127	46127
2:1:314	2.13E-05	359780	359780
2:1:315	2.13E-05	332845	332845
2:1:316	2.13E-05	220586	220586
2:1:317	2.13E-05	324233	324233
2:1:318	2.13E-05	442112	442112
2:1:319	2.13E-05	301512	301512
2:1:320	2.13E-05	253117	253117
2:1:321	2.13E-05	169052	169052
2:1:322	2.13E-05	142738	142738
2:1:323	2.13E-05	147200	147200
2:1:324	1.99E-05	313864	313864
2:1:325	1.99E-05	59023	59023
2:1:326	1.99E-05	229728	229728
2:1:327	1.99E-05	361388	361388
2:1:328	1.99E-05	194421	194421
2:1:329	1.99E-05	160267	160267
2:1:330	1.99E-05	163446	163446
2:1:331	1.86E-05	1380389	1380389
2:1:332	1.86E-05	77810	77810
2:1:333	1.86E-05	376074	376074
2:1:334	1.86E-05	499915	499915
2:1:335	1.86E-05	142620	142620
2:1:336	1.86E-05	54897	54897
2:1:337	1.86E-05	31906	31906
2:1:338	1.86E-05	265710	265710
2:1:339	1.86E-05	312423	312423
2:1:340	1.73E-05	197264	197264
2:1:341	1.73E-05	342040	342040
2:1:342	1.73E-05	325872	325872
2:1:343	1.73E-05	443940	443940
2:1:344	1.73E-05	158996	158996
2:1:345	1.73E-05	192300	192300
2:1:346	1.60E-05	70316	70316
2:1:347	1.60E-05	94553	94553
2:1:348	1.60E-05	424225	424225
2:1:349	1.60E-05	144050	144050
2:1:350	1.60E-05	16456	16456
2:1:351	1.60E-05	15727	15727
2:1:352	1.60E-05	75062	75062
2:1:353	1.60E-05	133739	133739
2:1:354	1.60E-05	125870	125870
2:1:355	1.60E-05	302017	302017
2:1:356	1.60E-05	361361	361361
2:1:357	1.60E-05	232899	232899
2:1:358	1.60E-05	11681	11681
2:1:359	1.46E-05	419996	419996
2:1:360	1.46E-05	413505	413505
2:1:361	1.46E-05	17257	17257
2:1:362	1.46E-05	400750	400750
2:1:363	1.46E-05	435353	435353
2:1:364	1.46E-05	267856	267856
2:1:365	1.46E-05	367433	367433
2:1:366	1.46E-05	2788	2788
2:1:367	1.46E-05	32914	32914
2:1:368	1.46E-05	16722	16722
2:1:369	1.46E-05	359421	359421
2:1:370	1.46E-05	234296	234296
2:1:371	1.46E-05	353091	353091
2:1:372	1.46E-05	456729	456729
2:1:373	1.46E-05	198067	198067
2:1:374	1.46E-05	392709	392709
2:1:375	1.46E-05	152673	152673
2:1:376	1.33E-05	258848	258848
2:1:377	1.33E-05	105832	105832
2:1:378	1.33E-05	106848	106848
2:1:379	1.33E-05	113598	113598
2:1:380	1.33E-05	117352	117352
2:1:381	1.33E-05	307454	307454
2:1:382	1.33E-05	307354	307354
2:1:383	1.33E-05	369605	369605
2:1:384	1.33E-05	274104	274104
2:1:385	1.33E-05	401025	401025
2:1:386	1.33E-05	428743	428743
2:1:387	1.33E-05	344598	344598
2:1:388	1.20E-05	363138	363138
2:1:389	1.20E-05	118486	118486
2:1:390	1.20E-05	366697	366697
2:1:391	1.20E-05	45245	45245
2:1:392	1.20E-05	262535	262535
2:1:393	1.20E-05	364987	364987
2:1:394	1.20E-05	112050	112050
2:1:395	1.20E-05	190890	190890
2:1:396	1.20E-05	358295	358295
2:1:397	1.20E-05	36209	36209
2:1:398	1.20E-05	463326	463326
2:1:399	1.06E-05	201919	201919
2:1:400	1.06E-05	274821	274821
2:1:401	1.06E-05	307882	307882
2:1:402	1.06E-05	125452	125452
2:1:403	1.06E-05	310875	310875
2:1:404	1.06E-05	325731	325731
2:1:405	1.06E-05	55566	55566
2:1:406	1.06E-05	354285	354285
2:1:407	1.06E-05	73476	73476
2:1:408	1.06E-05	165457	165457
2:1:409	1.06E-05	295240	295240
2:1:410	1.06E-05	443588	443588
2:1:411	1.06E-05	209713	209713
2:1:412	1.06E-05	200707	200707
2:1:413	1.06E-05	236133	236133
2:1:414	1.06E-05	136308	136308
2:1:415	1.06E-05	314539	314539
2:1:416	9.31E-06	408593	408593
2:1:417	9.31E-06	190283	190283
2:1:418	9.31E-06	370013	370013
2:1:419	9.31E-06	286389	286389
2:1:420	9.31E-06	29841	29841
2:1:421	9.31E-06	224967	224967
2:1:422	9.31E-06	502743	502743
2:1:423	9.31E-06	35457	35457
2:1:424	9.31E-06	42323	42323
2:1:425	9.31E-06	492820	492820
2:1:426	9.31E-06	376282	376282
2:1:427	9.31E-06	56039	56039
2:1:428	9.31E-06	376701	376701
2:1:429	9.31E-06	452717	452717
2:1:430	9.31E-06	24546	24546
2:1:431	9.31E-06	151784	151784
2:1:432	7.98E-06	63408	63408
2:1:433	7.98E-06	434035	434035
2:1:434	7.98E-06	431357	431357
2:1:435	7.98E-06	22348	22348
2:1:436	7.98E-06	469142	469142
2:1:437	7.98E-06	385441	385441
2:1:438	7.98E-06	471673	471673
2:1:439	7.98E-06	456098	456098
2:1:440	7.98E-06	94927	94927
2:1:441	7.98E-06	388340	388340
2:1:442	7.98E-06	194038	194038
2:1:443	7.98E-06	191699	191699
2:1:444	7.98E-06	58791	58791
2:1:445	7.98E-06	482935	482935
2:1:446	7.98E-06	422140	422140
2:1:447	7.98E-06	375893	375893
2:1:448	7.98E-06	248709	248709
2:1:449	7.98E-06	233416	233416
2:1:450	7.98E-06	203580	203580
2:1:451	7.98E-06	5504	5504
2:1:452	7.98E-06	320928	320928
2:1:453	7.98E-06	229096	229096
2:1:454	7.98E-06	43782	43782
2:1:455	7.98E-06	178314	178314
2:1:456	7.98E-06	190371	190371
2:1:457	7.98E-06	87248	87248
2:1:458	7.98E-06	84810	84810
2:1:459	7.98E-06	170646	170646
2:1:460	7.98E-06	845950	845950
2:1:461	7.98E-06	116350	116350
2:1:462	7.98E-06	409635	409635
2:1:463	7.98E-06	868998	868998
2:1:464	7.98E-06	33949	33949
2:1:465	7.98E-06	50623	50623
2:1:466	7.98E-06	241913	241913
2:1:467	7.98E-06	409787	409787
2:1:468	7.98E-06	361449	361449
2:1:469	6.65E-06	411909	411909
2:1:470	6.65E-06	257620	257620
2:1:471	6.65E-06	180811	180811
2:1:472	6.65E-06	374578	374578
