"Id","path1","is_PE","old_path1","in_orig","old_comm","old_comm.is_PE","path1.is_PE","Community","Degree","Betweenness","PageRank","Bridge"
1145401,3,NA,3,TRUE,"micro","micro NA","3 NA",NA,6,123.901294508725,4.00619215583276e-05,0
114628,3,TRUE,3,TRUE,"micro","micro TRUE","3 TRUE",NA,1,0,3.37989552680233e-05,0
114669,1,TRUE,1,TRUE,"Anti-vaccine","Anti-vaccine TRUE","1 TRUE","Anti-vaccine",2,11,3.34331066298229e-05,0
1147194,3,FALSE,NA,FALSE,NA,"NA FALSE","3 FALSE",NA,24,111.712935313949,8.36370562111606e-05,0
1147732,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",4,386.14764346024,3.59714413454362e-05,0
114835,3,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","3 FALSE",NA,2,3.5,5.66197696616704e-05,0
114908,2,NA,2,TRUE,"Pro-vaccine","Pro-vaccine NA","2 NA","Pro-vaccine",32,796.200598629969,0.000145689586298563,0
1151970,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",7,0,5.09496136469917e-05,0
115264,1,NA,1,TRUE,"Anti-vaccine","Anti-vaccine NA","1 NA","Anti-vaccine",2,0,3.54089673341578e-05,0
115550,5,NA,1,TRUE,"Anti-vaccine","Anti-vaccine NA","5 NA",NA,1,0,4.340621135492e-05,0
1156738,3,FALSE,NA,FALSE,NA,"NA FALSE","3 FALSE",NA,24,359.343398268399,9.16854159607907e-05,0
115764,1,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","1 FALSE","Anti-vaccine",50,41029.1799068666,0.000489455564706246,7
115897,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",6,0,4.68315386246e-05,0
115905,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",1,0,3.75731946172516e-05,0
115933,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",1,0,4.14181142758993e-05,0
115961,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",125,14353.0559861466,0.000786239639161716,0
116086,3,FALSE,3,TRUE,"micro","micro FALSE","3 FALSE",NA,29,1015.6488429656,9.64934139617958e-05,0
116112,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",1,0,3.29721797767592e-05,0
116337,1,NA,1,TRUE,"Anti-vaccine","Anti-vaccine NA","1 NA","Anti-vaccine",14,529.257887399452,5.51441729315027e-05,0
116368,2,NA,2,TRUE,"Pro-vaccine","Pro-vaccine NA","2 NA","Pro-vaccine",120,98414.0686112091,0.000813497038067813,6
1164348,1,FALSE,NA,FALSE,NA,"NA FALSE","1 FALSE","Anti-vaccine",6,3.53333333333333,4.21738073141078e-05,0
116788,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",3,0,3.73518749669985e-05,0
116848,3,FALSE,3,TRUE,"micro","micro FALSE","3 FALSE",NA,28,747.216530597026,0.00010205541070131,0
116857,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",2,210.258973789559,3.38316590238148e-05,0
1169228,3,FALSE,3,TRUE,"micro","micro FALSE","3 FALSE",NA,3,236.240558869235,3.56060158520687e-05,0
116970,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",12,40.3785714285714,5.44107203987233e-05,0
116979,2,TRUE,2,TRUE,"Pro-vaccine","Pro-vaccine TRUE","2 TRUE","Pro-vaccine",14,2511.73485207603,8.07977398007145e-05,0
11704,1,NA,1,TRUE,"Anti-vaccine","Anti-vaccine NA","1 NA","Anti-vaccine",68,11602.7502217633,0.000569090905679756,0
117072,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",13,127.402714688503,7.99526537689691e-05,1
117283,23,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","23 FALSE",NA,3,3,0.000397868322396586,0
1173322,3,FALSE,3,TRUE,"micro","micro FALSE","3 FALSE",NA,51,297.952060173229,0.000143749223167919,0
1173781,3,FALSE,NA,FALSE,NA,"NA FALSE","3 FALSE",NA,21,1527.41225966091,8.37850974810319e-05,0
11741,18,FALSE,14,TRUE,"micro","micro FALSE","18 FALSE",NA,3,0,0.000221750065033294,0
117618,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",9,1101.10255271999,5.69578927553565e-05,0
117705,2,FALSE,NA,FALSE,NA,"NA FALSE","2 FALSE","Pro-vaccine",2,0,4.76632685475459e-05,0
117793,2,NA,NA,FALSE,NA,"NA NA","2 NA","Pro-vaccine",2,4.18509451480121,3.41461096133212e-05,0
1178052,3,FALSE,NA,FALSE,NA,"NA FALSE","3 FALSE",NA,7,24.765386002886,4.26213643190694e-05,0
11786,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",79,6001.4414235941,0.000541396803993048,0
117896,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",2,210.258973789559,3.38316590238148e-05,0
117964,2,NA,2,TRUE,"Pro-vaccine","Pro-vaccine NA","2 NA","Pro-vaccine",8,228.501162214978,4.97914183614983e-05,0
118065,1,NA,1,TRUE,"Anti-vaccine","Anti-vaccine NA","1 NA","Anti-vaccine",167,76160.2948195546,0.00206283592177017,0
118114,3,TRUE,NA,FALSE,NA,"NA TRUE","3 TRUE",NA,4,0.25,4.23565630462688e-05,0
118212,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",233,3525.95140431664,0.000969135127483687,0
118275,3,NA,3,TRUE,"micro","micro NA","3 NA",NA,58,34272.6295562784,0.000249318164903752,0
118552,37,FALSE,NA,FALSE,NA,"NA FALSE","37 FALSE",NA,1,0,0.000138273251480921,0
1185653,2,TRUE,2,TRUE,"Pro-vaccine","Pro-vaccine TRUE","2 TRUE","Pro-vaccine",87,165.711485120312,0.00037515079804632,0
118674,2,TRUE,2,TRUE,"Pro-vaccine","Pro-vaccine TRUE","2 TRUE","Pro-vaccine",474,407540.275020905,0.00590807679263003,12
118799,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",62,97.57037613284,0.000143493520447603,0
118841,1,NA,1,TRUE,"Anti-vaccine","Anti-vaccine NA","1 NA","Anti-vaccine",1,0,4.05198087681141e-05,0
11895,3,FALSE,NA,FALSE,NA,"NA FALSE","3 FALSE",NA,79,3118.8381847083,0.000277398142079602,0
119054,1,NA,1,TRUE,"Anti-vaccine","Anti-vaccine NA","1 NA","Anti-vaccine",16,22747.0753926546,8.25147951391621e-05,1
119099,2,TRUE,2,TRUE,"Pro-vaccine","Pro-vaccine TRUE","2 TRUE","Pro-vaccine",64,22755.5212085578,0.000535145459065017,6
1191111,2,FALSE,NA,FALSE,NA,"NA FALSE","2 FALSE","Pro-vaccine",25,3626.93179121079,0.000104605077561437,0
119192,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",1,0,3.2384053883373e-05,0
119295,2,FALSE,NA,FALSE,NA,"NA FALSE","2 FALSE","Pro-vaccine",12,591.044648784731,4.88915364855829e-05,0
119315,1,NA,1,TRUE,"Anti-vaccine","Anti-vaccine NA","1 NA","Anti-vaccine",13,343.132035407588,8.27320394537091e-05,0
119530,2,TRUE,2,TRUE,"Pro-vaccine","Pro-vaccine TRUE","2 TRUE","Pro-vaccine",1,0,3.32215573754701e-05,0
1196,3,FALSE,3,TRUE,"micro","micro FALSE","3 FALSE",NA,30,167.84044342155,0.000102058911743502,0
119731,5,NA,NA,FALSE,NA,"NA NA","5 NA",NA,4,160.777994227994,8.63248255951138e-05,0
119893,1,NA,1,TRUE,"Anti-vaccine","Anti-vaccine NA","1 NA","Anti-vaccine",12,80.4507187257187,5.67426647573912e-05,0
119923,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",17,44.1660755337564,8.963437955816e-05,0
1199242,2,FALSE,NA,FALSE,NA,"NA FALSE","2 FALSE","Pro-vaccine",1,0,3.3263520907528e-05,0
1200047,3,FALSE,NA,FALSE,NA,"NA FALSE","3 FALSE",NA,1,0,3.29574457753543e-05,0
120116,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",25,44737.5439008203,0.000479722777088248,1
1201740,2,FALSE,NA,FALSE,NA,"NA FALSE","2 FALSE","Pro-vaccine",1,0,4.94270706682776e-05,0
120375,2,TRUE,2,TRUE,"Pro-vaccine","Pro-vaccine TRUE","2 TRUE","Pro-vaccine",6,554.349087949089,5.89928645702638e-05,0
120523,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",111,17572.119162072,0.000701874715707023,0
120741,1,NA,1,TRUE,"Anti-vaccine","Anti-vaccine NA","1 NA","Anti-vaccine",11,44.6260700685623,5.12991567444644e-05,0
120756,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",48,406.670811474419,0.000352975236749437,0
120790,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",12,67.4071983816583,4.5510107140981e-05,0
120951,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",1,0,3.25485796377858e-05,0
120992,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",2,0,3.41830235085189e-05,0
121032,3,FALSE,3,TRUE,"micro","micro FALSE","3 FALSE",NA,7,1.5,0.000201123727348393,0
1213317,3,FALSE,3,TRUE,"micro","micro FALSE","3 FALSE",NA,6,4.16166056166056,4.24373230745916e-05,0
121357,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",7,46780.7947885588,0.00010460364509676,1
1214088,2,FALSE,NA,FALSE,NA,"NA FALSE","2 FALSE","Pro-vaccine",13,14.8333333333333,0.000141679007388839,0
1214437,3,FALSE,NA,FALSE,NA,"NA FALSE","3 FALSE",NA,3,5.5,3.71655247663917e-05,0
121468,2,FALSE,NA,FALSE,NA,"NA FALSE","2 FALSE","Pro-vaccine",4,412.718153777387,3.8578856316454e-05,0
121670,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",5,37.8982142857143,3.84283352246619e-05,0
1217163,3,FALSE,3,TRUE,"micro","micro FALSE","3 FALSE",NA,13,43.0223175903904,5.73082084303004e-05,0
121790,2,NA,2,TRUE,"Pro-vaccine","Pro-vaccine NA","2 NA","Pro-vaccine",3,0,0.000114655498935411,0
121809,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",132,159.702283914915,0.000421222966734481,0
121984,1,FALSE,NA,FALSE,NA,"NA FALSE","1 FALSE","Anti-vaccine",1,0,3.28381006658742e-05,0
122004,2,TRUE,2,TRUE,"Pro-vaccine","Pro-vaccine TRUE","2 TRUE","Pro-vaccine",3,30.5527777777778,3.76469176289897e-05,0
122039,1,NA,1,TRUE,"Anti-vaccine","Anti-vaccine NA","1 NA","Anti-vaccine",137,33967.0554411599,0.00126458494441542,0
122253,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",21,1368.03661127753,8.62723077182604e-05,0
1223610,3,FALSE,3,TRUE,"micro","micro FALSE","3 FALSE",NA,129,21043.8969668566,0.000619128881392523,0
122391,1,FALSE,NA,FALSE,NA,"NA FALSE","1 FALSE","Anti-vaccine",24,345.067965685062,6.83436109802852e-05,0
122401,1,TRUE,1,TRUE,"Anti-vaccine","Anti-vaccine TRUE","1 TRUE","Anti-vaccine",1,0,4.17928808636362e-05,0
1225223,3,FALSE,3,TRUE,"micro","micro FALSE","3 FALSE",NA,57,1755.44125024182,0.00023105332996896,0
1226940,3,FALSE,3,TRUE,"micro","micro FALSE","3 FALSE",NA,74,1125.4462179986,0.00035768512254359,0
122757,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",465,52244.2164522132,0.00347259768053805,2
122837,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",8,2714.26746031746,6.0365303258947e-05,0
1230216,3,FALSE,3,TRUE,"micro","micro FALSE","3 FALSE",NA,55,563.135949894619,0.000226721332413163,0
123051,5,NA,1,TRUE,"Anti-vaccine","Anti-vaccine NA","5 NA",NA,4,8.6,6.67453437807518e-05,0
1231857,3,NA,NA,FALSE,NA,"NA NA","3 NA",NA,1,0,3.33542989447683e-05,0
123317,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",1,0,6.75272430227287e-05,0
1233662,32,TRUE,NA,FALSE,NA,"NA TRUE","32 TRUE",NA,2,2,0.000291623280182274,0
1235003,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",29,85.5832473082473,0.000190463135055071,0
123521,2,TRUE,2,TRUE,"Pro-vaccine","Pro-vaccine TRUE","2 TRUE","Pro-vaccine",3,0,0.000115551224713693,0
123618,45,NA,2,TRUE,"Pro-vaccine","Pro-vaccine NA","45 NA",NA,1,0,0.000207339829981395,0
12374,2,TRUE,2,TRUE,"Pro-vaccine","Pro-vaccine TRUE","2 TRUE","Pro-vaccine",3,0,4.02419403142486e-05,0
1238114,2,FALSE,NA,FALSE,NA,"NA FALSE","2 FALSE","Pro-vaccine",4,209.125,5.83686335641445e-05,0
1238353,3,FALSE,3,TRUE,"micro","micro FALSE","3 FALSE",NA,80,9218.81569008478,0.000397597395577966,0
1238524,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",1,0,3.3667133269402e-05,0
123894,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",13,215.123374107421,7.01335736834681e-05,0
123951,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",45,214.409602433436,0.00014484583041833,0
1239653,1,FALSE,NA,FALSE,NA,"NA FALSE","1 FALSE","Anti-vaccine",1,0,3.2063894907587e-05,0
124085,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",32,1697.96732798445,0.000164131353478245,0
124122,3,FALSE,3,TRUE,"micro","micro FALSE","3 FALSE",NA,33,386.594120578013,0.000104221943616075,0
1241350,3,FALSE,NA,FALSE,NA,"NA FALSE","3 FALSE",NA,42,479.224698809103,0.000158866458472348,0
124227,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",29,746.701287352139,0.000109525555386311,0
1242656,3,FALSE,NA,FALSE,NA,"NA FALSE","3 FALSE",NA,32,29.5440476190476,0.000122878285864172,0
1242846,2,NA,NA,FALSE,NA,"NA NA","2 NA","Pro-vaccine",2,0,3.55975934490465e-05,0
124392,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",1,0,3.21911962801911e-05,0
124399,2,TRUE,2,TRUE,"Pro-vaccine","Pro-vaccine TRUE","2 TRUE","Pro-vaccine",3,415.920054170637,3.80651088340097e-05,0
12441,3,NA,NA,FALSE,NA,"NA NA","3 NA",NA,9,566.216069529885,4.52446816168663e-05,0
124429,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",19,201.138092079955,6.62328660074872e-05,0
124474,1,TRUE,1,TRUE,"Anti-vaccine","Anti-vaccine TRUE","1 TRUE","Anti-vaccine",1,0,3.23118066363095e-05,0
124799,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",1,0,4.26031280357111e-05,0
124821,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",71,8019.51169446712,0.000304406132334731,0
124863,1,NA,1,TRUE,"Anti-vaccine","Anti-vaccine NA","1 NA","Anti-vaccine",18,18.0302936227859,6.8260595713534e-05,0
125006,13,FALSE,8,TRUE,"micro","micro FALSE","13 FALSE",NA,7,6,0.000138520791475097,0
125019,3,FALSE,3,TRUE,"micro","micro FALSE","3 FALSE",NA,10,346.409931408461,4.79045933944259e-05,0
1250395,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",3,176.107503933114,6.13721885890978e-05,0
1251,1,TRUE,1,TRUE,"Anti-vaccine","Anti-vaccine TRUE","1 TRUE","Anti-vaccine",5,210.258973789559,4.0273384444802e-05,0
125225,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",2,0,3.52134538624916e-05,0
125301,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",10,295.83528532665,4.98277624348453e-05,0
1254792,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",10,0,0.000202570307138346,0
125561,3,NA,3,TRUE,"micro","micro NA","3 NA",NA,40,16742.2545068732,0.000192396445380734,0
1255612,3,FALSE,NA,FALSE,NA,"NA FALSE","3 FALSE",NA,3,0,3.71806270663566e-05,0
125701,2,TRUE,2,TRUE,"Pro-vaccine","Pro-vaccine TRUE","2 TRUE","Pro-vaccine",4,899.285744810745,6.16852774496402e-05,0
12580,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",22,642.444238577415,6.86517190382459e-05,0
125816,2,NA,2,TRUE,"Pro-vaccine","Pro-vaccine NA","2 NA","Pro-vaccine",2,3,9.95116249289388e-05,0
1260428,3,FALSE,NA,FALSE,NA,"NA FALSE","3 FALSE",NA,4,74.65,4.02123257060339e-05,0
1261250,3,FALSE,3,TRUE,"micro","micro FALSE","3 FALSE",NA,67,820.603563608404,0.000241914697523343,0
1262315,3,FALSE,NA,FALSE,NA,"NA FALSE","3 FALSE",NA,1,0,3.29787448701976e-05,0
1262361,3,FALSE,3,TRUE,"micro","micro FALSE","3 FALSE",NA,20,106.107117882118,7.40991067098587e-05,0
1264015,2,FALSE,NA,FALSE,NA,"NA FALSE","2 FALSE","Pro-vaccine",2,0,6.74626702150967e-05,0
126450,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",6,98.8826229326229,4.13867117016869e-05,0
126485,1,TRUE,1,TRUE,"Anti-vaccine","Anti-vaccine TRUE","1 TRUE","Anti-vaccine",16,221.462698412698,9.80637329181119e-05,0
1265042,3,FALSE,NA,FALSE,NA,"NA FALSE","3 FALSE",NA,38,4535.80477465132,0.000155204848374743,0
126644,2,TRUE,2,TRUE,"Pro-vaccine","Pro-vaccine TRUE","2 TRUE","Pro-vaccine",1,0,3.38553868038398e-05,0
126886,1,NA,2,TRUE,"Pro-vaccine","Pro-vaccine NA","1 NA","Anti-vaccine",1,0,3.58538443737442e-05,0
1269072,3,FALSE,3,TRUE,"micro","micro FALSE","3 FALSE",NA,157,4399.15730515593,0.0011984969057645,0
126909,2,FALSE,NA,FALSE,NA,"NA FALSE","2 FALSE","Pro-vaccine",18,69.7729548229548,6.63967008863743e-05,0
127071,2,NA,2,TRUE,"Pro-vaccine","Pro-vaccine NA","2 NA","Pro-vaccine",1,0,3.89684064350751e-05,0
127120,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",3,43.4823686303327,3.56647645309726e-05,0
127136,3,FALSE,3,TRUE,"micro","micro FALSE","3 FALSE",NA,11,20.9805555555556,5.9240467503289e-05,0
1272080,98,FALSE,NA,FALSE,NA,"NA FALSE","98 FALSE",NA,1,0,0.000207339829981395,0
1272559,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",13,783.845836729111,0.000112520322512996,0
127261,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",80,14490.4441786621,0.00033454758463342,1
127396,2,NA,2,TRUE,"Pro-vaccine","Pro-vaccine NA","2 NA","Pro-vaccine",6,0,0.000108742980975446,0
1275935,4,FALSE,9,TRUE,"micro","micro FALSE","4 FALSE",NA,40,16.9662698412698,0.000342898454740034,0
127616,2,TRUE,2,TRUE,"Pro-vaccine","Pro-vaccine TRUE","2 TRUE","Pro-vaccine",2,0,3.61066710492924e-05,0
127671,2,NA,2,TRUE,"Pro-vaccine","Pro-vaccine NA","2 NA","Pro-vaccine",2,0,3.97704979476614e-05,0
1276770,4,FALSE,9,TRUE,"micro","micro FALSE","4 FALSE",NA,14,16.7261904761905,7.9057124098074e-05,0
127710,2,NA,2,TRUE,"Pro-vaccine","Pro-vaccine NA","2 NA","Pro-vaccine",11,67.288492094407,5.04524385590638e-05,0
1277280,4,FALSE,9,TRUE,"micro","micro FALSE","4 FALSE",NA,17,55.106746031746,9.07215170372445e-05,0
127756,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",45,3098.76441487734,0.000281891631341886,0
127857,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",5,395.123883628973,4.34115444747047e-05,0
127910,2,TRUE,2,TRUE,"Pro-vaccine","Pro-vaccine TRUE","2 TRUE","Pro-vaccine",4,16.735622580306,3.81962640134475e-05,0
128038,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",3,0,6.41540095384342e-05,0
1280591,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",6,4318.01712095765,8.55942372184827e-05,0
128153,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",1,0,3.23312776833631e-05,0
1282040,4,FALSE,NA,FALSE,NA,"NA FALSE","4 FALSE",NA,23,15.6666666666667,0.000128128175188063,0
128222,1,TRUE,1,TRUE,"Anti-vaccine","Anti-vaccine TRUE","1 TRUE","Anti-vaccine",2,0,4.4555603434681e-05,0
128262,2,NA,2,TRUE,"Pro-vaccine","Pro-vaccine NA","2 NA","Pro-vaccine",132,1747.29267591684,0.000801942690502295,0
1282907,3,FALSE,NA,FALSE,NA,"NA FALSE","3 FALSE",NA,1,0,3.2911294631883e-05,0
128303,2,NA,2,TRUE,"Pro-vaccine","Pro-vaccine NA","2 NA","Pro-vaccine",8,3525.71639930118,0.000166154694171917,0
128334,3,FALSE,3,TRUE,"micro","micro FALSE","3 FALSE",NA,44,17665.2458716722,0.000234698197765625,0
128500,3,TRUE,3,TRUE,"micro","micro TRUE","3 TRUE",NA,5,75.020728148003,3.89787875536233e-05,0
12852,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",297,86288.969567,0.00176174029112844,3
1285765,3,TRUE,NA,FALSE,NA,"NA TRUE","3 TRUE",NA,1,0,3.40878704860575e-05,0
1285950,2,FALSE,NA,FALSE,NA,"NA FALSE","2 FALSE","Pro-vaccine",3,0,5.98517217825559e-05,0
128628,3,NA,3,TRUE,"micro","micro NA","3 NA",NA,142,89705.2589291838,0.00078492948614211,0
128728,2,NA,2,TRUE,"Pro-vaccine","Pro-vaccine NA","2 NA","Pro-vaccine",1,0,3.58935384716636e-05,0
128870,2,NA,2,TRUE,"Pro-vaccine","Pro-vaccine NA","2 NA","Pro-vaccine",42,1549.42556005182,0.000180109969012464,0
1288930,4,FALSE,NA,FALSE,NA,"NA FALSE","4 FALSE",NA,18,4.48333333333333,0.000103925937437273,0
1289051,3,FALSE,NA,FALSE,NA,"NA FALSE","3 FALSE",NA,1,0,3.56076233921927e-05,0
12893,2,NA,2,TRUE,"Pro-vaccine","Pro-vaccine NA","2 NA","Pro-vaccine",54,5919.86589763889,0.000350280685678154,1
1289772,2,FALSE,NA,FALSE,NA,"NA FALSE","2 FALSE","Pro-vaccine",5,5.24603174603175,4.97974398314693e-05,0
1290769,21,FALSE,NA,FALSE,NA,"NA FALSE","21 FALSE",NA,1,0,9.70956934731684e-05,0
129103,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",5,1670.14710705961,8.74176317474038e-05,0
129143,3,FALSE,NA,FALSE,NA,"NA FALSE","3 FALSE",NA,3,246.758802308802,3.59885837589471e-05,0
129266,3,NA,3,TRUE,"micro","micro NA","3 NA",NA,3,123.5,3.86360137229267e-05,0
129271,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",7,17903.4934065934,0.000145475460672997,0
129416,3,NA,3,TRUE,"micro","micro NA","3 NA",NA,15,525.593232747645,6.67948796207145e-05,0
129480,3,NA,3,TRUE,"micro","micro NA","3 NA",NA,91,87697.4590446694,0.00036836406132502,0
1295703,3,FALSE,3,TRUE,"micro","micro FALSE","3 FALSE",NA,1,0,3.38856814143595e-05,0
129585,2,NA,2,TRUE,"Pro-vaccine","Pro-vaccine NA","2 NA","Pro-vaccine",44,143843.292013876,0.000498426653329519,6
129644,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",3,0,3.74822172879612e-05,0
129659,46,NA,2,TRUE,"Pro-vaccine","Pro-vaccine NA","46 NA",NA,1,0,0.000207339829981395,0
129679,2,TRUE,2,TRUE,"Pro-vaccine","Pro-vaccine TRUE","2 TRUE","Pro-vaccine",50,2817.43168896061,0.00031796838310041,0
12974,2,TRUE,2,TRUE,"Pro-vaccine","Pro-vaccine TRUE","2 TRUE","Pro-vaccine",1,0,3.44062692651389e-05,0
129745,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",12,172.410419990737,8.60231387415718e-05,0
1298823,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",78,151.764221889221,0.000387044864318316,0
130123,11,FALSE,7,TRUE,"micro","micro FALSE","11 FALSE",NA,6,14.1666666666667,9.68483301860407e-05,0
130313,3,NA,3,TRUE,"micro","micro NA","3 NA",NA,5,2.33333333333333,4.79505561242806e-05,0
130344,3,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","3 FALSE",NA,1,0,4.40346016365447e-05,0
130477,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",10,12.6294011544012,4.83427527917299e-05,0
13049,42,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","42 FALSE",NA,1,0,0.000207339829981395,0
130578,2,NA,2,TRUE,"Pro-vaccine","Pro-vaccine NA","2 NA","Pro-vaccine",5,202.25,5.97406723663347e-05,0
1307183,3,FALSE,3,TRUE,"micro","micro FALSE","3 FALSE",NA,2,37.8004329004329,3.45920747263465e-05,0
